frame_idx,marker_id,size_mm,pred_px,detected
0,201,149.4,24.9069233427783,0
0,301,74.7,13.187284386476001,0
0,302,44.4,8.079321037194493,0
0,303,44.4,7.755145079484526,0
0,304,44.4,7.932441815816413,0
0,305,44.4,7.733197438878488,0
0,401,35.6,6.33106982317709,0
0,402,35.6,6.456218007813275,0
1,201,149.4,24.7583417973114,1
1,202,149.4,28.32188872363259,1
1,301,74.7,13.330975019308394,0
1,302,44.4,8.169559401340312,0
1,303,44.4,7.835047109943254,0
1,304,44.4,8.014633865536368,0
1,305,44.4,7.809501377863533,0
1,401,35.6,6.394132717752532,0
1,402,35.6,6.520469558681688,0
2,201,149.4,25.17779431354886,1
2,202,149.4,28.71696752625654,1
2,301,74.7,13.484076528776917,0
2,302,44.4,8.269341052378657,0
2,303,44.4,7.921269431707721,0
2,304,44.4,8.106801900847922,0
2,305,44.4,7.89369246402225,0
2,401,35.6,6.465974437026507,0
2,402,35.6,6.596543243818401,0
3,201,149.4,24.631242950581708,1
3,202,149.4,28.115443987137006,1
3,301,74.7,13.295623891795785,0
3,302,44.4,8.146561729140146,0
3,303,44.4,7.810541778603426,0
3,304,44.4,7.987455242785958,0
3,305,44.4,7.781730098186787,0
3,401,35.6,6.370088298215849,0
3,402,35.6,6.494095983677774,0
4,201,149.4,24.80125636716024,1
4,202,149.4,28.462162052519368,1
4,301,74.7,13.418289549915787,0
4,302,44.4,8.225609614470551,0
4,303,44.4,7.879548048947008,0
4,304,44.4,8.060272860685764,0
4,305,44.4,7.848858762420489,0
4,401,35.6,6.426788137499652,0
4,402,35.6,6.553283013259456,0
5,201,149.4,33.9358562707446,1
5,202,149.4,28.084654511585775,1
5,301,74.7,13.348195489147411,0
5,302,44.4,8.180436411931167,0
5,303,44.4,7.840050350005484,0
5,304,44.4,8.018642603227065,0
5,305,44.4,7.810389480885047,0
5,401,35.6,6.394306720646609,0
5,402,35.6,6.519465165915758,0
6,201,149.4,25.254798309952527,1
6,202,149.4,28.656857041121867,1
6,301,74.7,13.387626911462075,0
6,302,44.4,8.203804232663007,0
6,303,44.4,7.8651525124339505,0
6,304,44.4,8.044281524854306,0
6,305,44.4,7.8367541589432435,0
6,401,35.6,6.415757800735883,0
6,402,35.6,6.5415264976794205,0
7,201,149.4,24.6541415410234,1
7,202,149.4,28.43063040563549,1
7,301,74.7,13.402702423842058,0
7,302,44.4,8.213420585950614,0
7,303,44.4,7.873875756417475,0
7,304,44.4,8.053464517515772,0
7,305,44.4,7.845417808587587,0
7,401,35.6,6.4230447301522275,0
7,402,35.6,6.549132355143993,0
8,201,149.4,24.725819649210326,1
8,202,149.4,28.70342381315217,1
8,301,74.7,13.352015880011015,0
8,302,44.4,8.179190417515924,0
8,303,44.4,7.8453961019239955,0
8,304,44.4,8.022096510151322,0
8,305,44.4,7.817412301512639,0
8,401,35.6,6.398484940360492,0
8,402,35.6,6.5225058129134705,0
9,201,149.4,24.61463692884823,1
9,202,149.4,28.127832838546826,1
9,301,74.7,13.17951398545512,0
9,302,44.4,8.066738471213602,0
9,303,44.4,7.745752321742728,0
9,304,44.4,7.915175660701728,0
9,305,44.4,7.718057037821883,0
9,401,35.6,6.313530952385715,0
9,402,35.6,6.432304760909374,0
10,201,149.4,24.6616041560071,1
10,202,149.4,28.408189043468738,1
10,301,74.7,13.313029552718577,0
10,302,44.4,8.153230104518194,0
10,303,44.4,7.820103676408227,0
10,304,44.4,7.993969047951573,0
10,305,44.4,7.789827140699792,0
10,401,35.6,6.374392819102088,0
10,402,35.6,6.496150250317595,0
11,201,149.4,25.031042231768897,1
11,202,149.4,28.512862730145212,1
11,301,74.7,13.458221930610371,0
11,302,44.4,8.244079125849156,0
11,303,44.4,7.901711604701521,0
11,304,44.4,8.07800587381182,0
11,305,44.4,7.868469976201438,0
11,401,35.6,6.439349993049901,0
11,402,35.6,6.562581632908852,0
12,201,149.4,25.252465161195268,1
12,202,149.4,28.66704283983306,1
12,301,74.7,13.497082105869907,0
12,302,44.4,8.268911628142853,0
12,303,44.4,7.922843215918666,0
12,304,44.4,8.100134454099116,0
12,305,44.4,7.888362436239145,0
12,401,35.6,6.456021828833183,0
12,402,35.6,6.579967458502139,0
13,201,149.4,25.169538837551105,0
13,301,74.7,13.334222326025008,0
13,302,44.4,8.170555599044398,0
13,303,44.4,7.8251223133596035,0
13,304,44.4,8.0008866707046,0
13,305,44.4,7.789822305950785,0
13,401,35.6,6.375861616970127,0
13,402,35.6,6.498666766637067,0
14,201,149.4,25.131566136696048,0
14,301,74.7,13.313524734162806,0
14,302,44.4,8.157597923012846,0
14,303,44.4,7.812045475519302,0
14,304,44.4,7.987080812899821,0
14,305,44.4,7.77600627654635,0
14,401,35.6,6.364270772674288,0
14,402,35.6,6.4864954639065004,0
15,201,149.4,25.152688423242335,1
15,202,149.4,28.41611184687872,1
15,301,74.7,13.419225879087358,0
15,302,44.4,8.218081640047433,0
15,303,44.4,7.875358804507121,0
15,304,44.4,8.048738103638346,0
15,305,44.4,7.83897485535417,0
15,401,35.6,6.413611504466905,0
15,402,35.6,6.534648117976321,0
16,201,149.4,25.140755296366862,1
16,202,149.4,28.259348377094277,1
16,301,74.7,13.428445398959528,0
16,302,44.4,8.222794608211617,0
16,303,44.4,7.878945752636028,0
16,304,44.4,8.050989193108254,0
16,305,44.4,7.84084376032834,0
16,401,35.6,6.414298148931326,0
16,402,35.6,6.534030669899034,0
17,201,149.4,25.490572176725934,1
17,202,149.4,28.538175374585457,1
17,301,74.7,13.599429224362487,0
17,302,44.4,8.331670250947417,0
17,303,44.4,7.977596666457446,0
17,304,44.4,8.154707030248986,0
17,305,44.4,7.938534997788995,0
17,401,35.6,6.496352504907649,0
17,402,35.6,6.619643033824827,0
18,201,149.4,33.977318440085966,1
18,202,149.4,28.580474266172565,1
18,301,74.7,13.422007325745268,0
18,302,44.4,8.218152788977392,0
18,303,44.4,7.875173804813022,0
18,304,44.4,8.046453226288723,0
18,305,44.4,7.836975480292282,0
18,401,35.6,6.4106906572563584,0
18,402,35.6,6.529751211578821,0
19,201,149.4,25.120694848155033,1
19,202,149.4,28.630160927160183,1
19,301,74.7,13.459601380407559,0
19,302,44.4,8.240985884877473,0
19,303,44.4,7.899130228646737,0
19,304,44.4,8.071342817788732,0
19,305,44.4,7.86231274147622,0
19,401,35.6,6.431600761219549,0
19,402,35.6,6.551531995748929,0
20,201,149.4,25.129284792876128,1
20,202,149.4,28.60509051753424,1
20,301,74.7,13.488672754455834,0
20,302,44.4,8.262508995722323,0
20,303,44.4,7.91526163426194,0
20,304,44.4,8.090457194561349,0
20,305,44.4,7.878550366375574,0
20,401,35.6,6.446794946446737,0
20,402,35.6,6.568769499470932,0
21,201,149.4,25.09163920846297,1
21,202,149.4,21.824526921669356,1
21,301,74.7,13.56591754377315,0
21,302,44.4,8.310053097787431,0
21,303,44.4,7.959907403760034,0
21,304,44.4,8.136005210982141,0
21,305,44.4,7.922436953913575,0
21,401,35.6,6.482721295619914,0
21,402,35.6,6.605194038839404,0
22,202,149.4,21.71256660289644,0
22,301,74.7,11.80683689100017,0
22,302,44.4,6.833776166347839,0
22,303,44.4,7.017681602575351,0
22,304,44.4,6.867870890408561,0
22,305,44.4,6.987962809569707,0
22,401,35.6,5.494129529220299,0
22,402,35.6,5.397358128741349,0
23,201,149.4,25.185886197542246,1
23,202,149.4,29.213095925459747,1
23,301,74.7,13.56050831290901,0
23,302,44.4,8.304750023266706,0
23,303,44.4,7.95817142715856,0
23,304,44.4,8.132918266308698,0
23,305,44.4,7.921469411584618,0
23,401,35.6,6.480968662927868,0
23,402,35.6,6.602461331641049,0
24,201,149.4,24.71050154214311,0
24,301,74.7,13.085188880584827,0
24,302,44.4,8.016308258851534,0
24,303,44.4,7.681201921378715,0
24,304,44.4,7.852803304440542,0
24,305,44.4,7.648428030638621,0
24,401,35.6,6.259343238104135,0
24,402,35.6,6.379180765958122,0
25,201,149.4,25.033190325389718,1
25,202,149.4,28.74609130433609,1
25,301,74.7,13.497486930831627,0
25,302,44.4,8.264965780565023,0
25,303,44.4,7.923651175219462,0
25,304,44.4,8.097425408622525,0
25,305,44.4,7.888959747106291,0
25,401,35.6,6.454048264258625,0
25,402,35.6,6.575116092647667,0
26,201,149.4,25.104281193329236,1
26,202,149.4,28.113184476822106,1
26,301,74.7,13.436062867138704,0
26,302,44.4,8.219516146039403,0
26,303,44.4,7.890187559468391,0
26,304,44.4,8.057525556868171,0
26,305,44.4,7.8559831495576065,0
26,401,35.6,6.422973463585285,0
26,402,35.6,6.539391654925806,0
27,201,149.4,24.994327723941534,1
27,202,149.4,21.721989807532335,1
27,301,74.7,13.551735233391327,0
27,302,44.4,8.29536952571803,0
27,303,44.4,7.957594914592722,0
27,304,44.4,8.130283671624284,0
27,305,44.4,7.923856178404561,0
27,401,35.6,6.48125453335574,0
27,402,35.6,6.601530442944604,0
28,201,149.4,24.970629301996432,1
28,202,149.4,29.082472013555734,1
28,301,74.7,13.535876181416421,0
28,302,44.4,8.286099070050746,0
28,303,44.4,7.9467728563507904,0
28,304,44.4,8.118944648296896,0
28,305,44.4,7.912011858897463,0
28,401,35.6,6.471510043421285,0
28,402,35.6,6.591088609427237,0
29,201,149.4,25.164566876017645,1
29,202,149.4,28.53323109978452,1
29,301,74.7,13.458642399823798,0
29,302,44.4,8.231845497866242,0
29,303,44.4,7.9055928539524745,0
29,304,44.4,8.072312298980735,0
29,305,44.4,7.872852525227364,0
29,401,35.6,6.436095234653786,0
29,402,35.6,6.551926431508001,0
30,202,149.4,21.75342430669242,0
30,301,74.7,11.839281507810401,0
30,302,44.4,6.849527479053405,0
30,303,44.4,7.038967001271134,0
30,304,44.4,6.887444340896071,0
30,305,44.4,7.010328675441041,0
30,401,35.6,5.510354957660795,0
30,402,35.6,5.4134173103934575,0
31,202,149.4,29.117794805229224,0
31,301,74.7,13.377579574454703,0
31,302,44.4,8.191931003177768,0
31,303,44.4,7.853990312432932,0
31,304,44.4,8.025818041004566,0
31,305,44.4,7.820701173667658,0
31,401,35.6,6.398131157143348,0
31,402,35.6,6.517066518598733,0
32,201,149.4,25.441435231879428,1
32,202,149.4,21.98416803283245,1
32,301,74.7,13.537440109776622,0
32,302,44.4,8.284240543499052,0
32,303,44.4,7.954014867788166,0
32,304,44.4,8.12555294255447,0
32,305,44.4,7.9238372881404775,0
32,401,35.6,6.4803918674232275,0
32,402,35.6,6.599815746440484,0
33,201,149.4,25.280213049402636,1
33,202,149.4,28.288447265610753,1
33,301,74.7,13.513087649591576,0
33,302,44.4,8.266888936105499,0
33,303,44.4,7.941067673321266,0
33,304,44.4,8.110757024246565,0
33,305,44.4,7.9114817271972395,0
33,401,35.6,6.469106586997404,0
33,402,35.6,6.587305506951545,0
34,202,149.4,28.488244935647987,0
34,301,74.7,13.165742694818896,0
34,302,44.4,8.047722927713984,0
34,303,44.4,7.731992490356953,0
34,304,44.4,7.889821466865676,0
34,305,44.4,7.697804277687503,0
34,401,35.6,6.289645887974611,0
34,402,35.6,6.398198377623759,0
35,202,149.4,28.982691616946912,0
35,301,74.7,13.315276191114858,0
35,302,44.4,8.153241465416285,0
35,303,44.4,7.818781668250146,0
35,304,44.4,7.9898386971803745,0
35,305,44.4,7.78666950390974,0
35,401,35.6,6.370193164630361,0
35,402,35.6,6.4887598661343695,0
36,201,149.4,33.2215518819372,0
36,301,74.7,15.595178793552357,0
36,302,44.4,8.984826024399968,0
36,303,44.4,9.280864503075529,0
36,304,44.4,9.050739346465585,0
36,305,44.4,9.241786079604578,0
36,401,35.6,7.242166215008982,0
36,402,35.6,7.093342222122386,0
37,201,149.4,34.190966597760706,1
37,202,149.4,21.73313929453073,1
37,301,74.7,13.471913056154484,0
37,302,44.4,8.238327409551161,0
37,303,44.4,7.918127264781283,0
37,304,44.4,8.084956267598297,0
37,305,44.4,7.888883079860957,0
37,401,35.6,6.448896960970805,0
37,402,35.6,6.565092235813754,0
38,201,149.4,24.998778818571694,1
38,202,149.4,28.356609161426483,1
38,301,74.7,13.472055222736092,0
38,302,44.4,8.240482821427541,0
38,303,44.4,7.917270073020154,0
38,304,44.4,8.085433458373295,0
38,305,44.4,7.887737859019461,0
38,401,35.6,6.448979133359614,0
38,402,35.6,6.566043466918911,0
39,201,149.4,25.02753874975443,0
39,301,74.7,13.235175948665333,0
39,302,44.4,8.102006678910534,0
39,303,44.4,7.774027789360625,0
39,304,44.4,7.942748341248956,0
39,305,44.4,7.743485151660222,0
39,401,35.6,6.333877500258129,0
39,402,35.6,6.450756434676722,0
40,202,149.4,28.096418911084037,0
40,301,74.7,12.932787048472672,0
40,302,44.4,7.912699918987526,0
40,303,44.4,7.599495888026379,0
40,304,44.4,7.761399914525649,0
40,305,44.4,7.571467856683564,0
40,401,35.6,6.191016294510831,0
40,402,35.6,6.302828453451962,0
41,201,149.4,25.05554232504177,1
41,202,149.4,28.137853667152353,1
41,301,74.7,13.357264616915312,0
41,302,44.4,8.169189302615129,0
41,303,44.4,7.8529937489304515,0
41,304,44.4,8.019522966778753,0
41,305,44.4,7.8261248797434675,0
41,401,35.6,6.398345128180003,0
41,402,35.6,6.514301869757158,0
42,201,149.4,24.70327107965401,0
42,301,74.7,13.059750917678574,0
42,302,44.4,7.993536340462732,0
42,303,44.4,7.674362576675799,0
42,304,44.4,7.840836420366241,0
42,305,44.4,7.646731822509896,0
42,401,35.6,6.254562425523802,0
42,402,35.6,6.370058916623162,0
43,201,149.4,24.82606731211318,1
43,202,149.4,28.425438513369844,1
43,301,74.7,13.292097781727687,0
43,302,44.4,8.13319875557935,0
43,303,44.4,7.811372419291452,0
43,304,44.4,7.978992848033387,0
43,305,44.4,7.782798571606186,0
43,401,35.6,6.364571177915281,0
43,402,35.6,6.480905617751935,0
44,202,149.4,21.429151820964083,0
44,301,74.7,11.650241524822746,0
44,302,44.4,6.740389076278587,0
44,303,44.4,6.933119826908868,0
44,304,44.4,6.784613899274946,0
44,305,44.4,6.9106636112497295,0
44,401,35.6,5.432418341014429,0
44,402,35.6,5.337041289816591,0
45,201,149.4,24.90267772511833,1
45,202,149.4,28.34824063367639,1
45,301,74.7,13.401059424761964,0
45,302,44.4,8.205383738110346,0
45,303,44.4,7.873907917908394,0
45,304,44.4,8.04700628967425,0
45,305,44.4,7.845042895338189,0
45,401,35.6,6.418441021483948,0
45,402,35.6,6.538776037285405,0
46,201,149.4,24.897661838127043,1
46,202,149.4,28.092728285311686,1
46,301,74.7,13.283691158717998,0
46,302,44.4,8.13191684268604,0
46,303,44.4,7.8087697375214,0
46,304,44.4,7.980441517438462,0
46,305,44.4,7.782942324568811,0
46,401,35.6,6.367347063448591,0
46,402,35.6,6.487234685116592,0
47,201,149.4,24.710557441605538,1
47,202,149.4,27.85495515834529,1
47,301,74.7,13.15681554367598,0
47,302,44.4,8.053038382611074,0
47,303,44.4,7.731339460319267,0
47,304,44.4,7.899371124909857,0
47,305,44.4,7.703191303509885,0
47,401,35.6,6.300938915396823,0
47,402,35.6,6.417774611111952,0
48,201,149.4,24.78891725100567,1
48,202,149.4,28.190783432490978,1
48,301,74.7,13.281330334769596,0
48,302,44.4,8.131126278506008,0
48,303,44.4,7.805579269946215,0
48,304,44.4,7.977173053170791,0
48,305,44.4,7.778389336142924,0
48,401,35.6,6.363731809625252,0
48,402,35.6,6.483373849827167,0
49,201,149.4,24.808215637954326,1
49,202,149.4,28.429096585924164,1
49,301,74.7,13.396075120082294,0
49,302,44.4,8.206909646854065,0
49,303,44.4,7.8710464091504235,0
49,304,44.4,8.048062377800205,0
49,305,44.4,7.8432655298543965,0
49,401,35.6,6.419689650821611,0
49,402,35.6,6.543215202871645,0
50,201,149.4,24.49811959360227,0
50,301,74.7,12.969396222126193,0
50,302,44.4,7.944593038951316,0
50,303,44.4,7.619409452778957,0
50,304,44.4,7.789769047234781,0
50,305,44.4,7.591889044718592,0
50,401,35.6,6.2131988132709255,0
50,402,35.6,6.331919424832899,0
51,201,149.4,24.396749746775804,1
51,202,149.4,28.17671896183653,1
51,301,74.7,13.302032423485695,0
51,302,44.4,8.144870511691124,0
51,303,44.4,7.814776488835792,0
51,304,44.4,7.986786545670845,0
51,305,44.4,7.7853127981096035,0
51,401,35.6,6.369642353330337,0
51,402,35.6,6.489470986042585,0
52,201,149.4,24.55560532988497,1
52,202,149.4,21.376771382772834,1
52,301,74.7,13.245692173935407,0
52,302,44.4,8.108432683051786,0
52,303,44.4,7.7825957187308585,0
52,304,44.4,7.952764453507035,0
52,305,44.4,7.753560511938488,0
52,401,35.6,6.342754106374008,0
52,402,35.6,6.461469840474907,0
53,201,149.4,33.5904122254118,0
53,301,74.7,15.759225578353846,0
53,302,44.4,9.076871927168545,0
53,303,44.4,9.375385488880168,0
53,304,44.4,9.140621478481192,0
53,305,44.4,9.333539826812315,0
53,401,35.6,7.312468868635374,0
53,402,35.6,7.1611653347617725,0
54,201,149.4,24.376284434748694,1
54,202,149.4,21.238808266030446,1
54,301,74.7,13.01836934252104,0
54,302,44.4,7.962343918113671,0
54,303,44.4,7.651910779273901,0
54,304,44.4,7.814574433034846,0
54,305,44.4,7.624222507165687,0
54,401,35.6,6.23345834423913,0
54,402,35.6,6.347070013291258,0
55,201,149.4,24.495903966444594,1
55,202,149.4,27.405014343264646,1
55,301,74.7,13.150695562722728,0
55,302,44.4,8.044199655702162,0
55,303,44.4,7.730814387275451,0
55,304,44.4,7.896306665971475,0
55,305,44.4,7.7039262127043155,0
55,401,35.6,6.299351752461874,0
55,402,35.6,6.415184875992301,0
56,201,149.4,24.534287115306867,1
56,202,149.4,21.69036072714051,1
56,301,74.7,13.258478569887906,0
56,302,44.4,8.115211694234427,0
56,303,44.4,7.78954692027079,0
56,304,44.4,7.95893885121496,0
56,305,44.4,7.759834860345957,0
56,401,35.6,6.347222416455326,0
56,402,35.6,6.465354031710893,0
57,201,149.4,24.603866783564506,0
57,301,74.7,13.009200432591458,0
57,302,44.4,7.963113953699761,0
57,303,44.4,7.641703085843249,0
57,304,44.4,7.807611626630321,0
57,305,44.4,7.611792912718329,0
57,401,35.6,6.22604948012,0
57,402,35.6,6.341365804164219,0
58,201,149.4,24.332143257684404,0
58,301,74.7,12.87573054659443,0
58,302,44.4,7.885320903833609,0
58,303,44.4,7.5641352599679035,0
58,304,44.4,7.731901109290563,0
58,305,44.4,7.536360052039337,0
58,401,35.6,6.166674748202416,0
58,402,35.6,6.2836810310159805,0
60,201,149.4,24.294828854199356,0
60,301,74.7,12.827251967464097,0
60,302,44.4,7.845069818977173,0
60,303,44.4,7.534055928690162,0
60,304,44.4,7.6916739660556654,0
60,305,44.4,7.502554598493312,0
60,401,35.6,6.1326597644936935,0
60,402,35.6,6.241497655902354,0
61,202,149.4,27.293894471865627,0
61,301,74.7,12.618338115617764,0
